date,BZ=F,CL=F,NG=F,HO=F,GC=F,SI=F,HG=F,SLX,ZS=F,ZC=F,SB=F,KC=F,ZW=F,ZIM,MATX,DAC,SBLK,BDRY,DX-Y.NYB,EURUSD=X,BRL=X,CNY=X,JPY=X,^VIX,^GSPC,^TNX
2021-12-24,76.8499984741211,73.79000091552734,3.7309999465942383,2.331399917602539,1811.199951171875,22.93099975585937,4.38700008392334,52.52000045776367,1332.0,605.75,19.239999771118164,231.1999969482422,814.75,53.65999984741211,83.6500015258789,70.06999969482422,21.049999237060547,26.770000457763672,96.0199966430664,1.132733702659607,5.671795845031738,6.368800163269043,114.45800018310548,17.959999084472656,4725.7900390625,1.493000030517578
2021-12-25,76.8499984741211,73.79000091552734,3.7309999465942383,2.331399917602539,1811.199951171875,22.93099975585937,4.38700008392334,52.52000045776367,1332.0,605.75,19.239999771118164,231.1999969482422,814.75,53.65999984741211,83.6500015258789,70.06999969482422,21.049999237060547,26.770000457763672,96.0199966430664,1.132733702659607,5.671795845031738,6.368800163269043,114.45800018310548,17.959999084472656,4725.7900390625,1.493000030517578
2021-12-26,76.8499984741211,73.79000091552734,3.7309999465942383,2.331399917602539,1811.199951171875,22.93099975585937,4.38700008392334,52.52000045776367,1332.0,605.75,19.239999771118164,231.1999969482422,814.75,53.65999984741211,83.6500015258789,70.06999969482422,21.049999237060547,26.770000457763672,96.0199966430664,1.132733702659607,5.671795845031738,6.368800163269043,114.45800018310548,17.959999084472656,4725.7900390625,1.493000030517578
2021-12-27,78.5999984741211,75.56999969482422,4.059999942779541,2.3534998893737797,1808.0999755859373,22.97900009155273,4.465000152587891,53.18999862670898,1362.5,614.75,19.209999084472656,227.0500030517578,804.0,54.959999084472656,84.37000274658203,70.91999816894531,21.18000030517578,26.700000762939453,96.08999633789062,1.1324259042739868,5.67110013961792,6.366600036621094,114.33300018310548,17.68000030517578,4791.18994140625,1.4809999465942385
2021-12-28,78.94000244140625,75.9800033569336,4.054999828338623,2.371400117874145,1810.199951171875,23.11100006103516,4.420000076293945,52.7400016784668,1359.25,604.75,18.959999084472656,225.6000061035156,783.5,54.93000030517578,86.58000183105469,70.08999633789062,21.01000022888184,26.489999771118164,96.1999969482422,1.1330032348632812,5.624100208282471,6.369800090789795,114.79199981689452,17.540000915527344,4786.35009765625,1.4809999465942385
2021-12-29,79.2300033569336,76.55999755859375,4.02400016784668,2.3777999877929688,1805.0999755859373,22.847999572753903,4.401999950408936,52.72999954223633,1356.5,605.5,19.100000381469727,228.8999938964844,787.75,57.060001373291016,89.29000091552734,71.0199966430664,21.46999931335449,28.25,95.93000030517578,1.1314777135849,5.627500057220459,6.367199897766113,114.77300262451172,16.950000762939453,4793.06005859375,1.5429999828338623
2021-12-30,79.31999969482422,76.98999786376953,3.561000108718872,2.395900011062622,1812.699951171875,23.027999877929688,4.384500026702881,52.93999862670898,1327.75,596.0,18.780000686645508,228.8500061035156,779.75,58.0099983215332,88.63999938964844,72.36000061035156,21.530000686645508,29.600000381469727,95.97000122070312,1.1360150575637815,5.702700138092041,6.367300033569336,114.947998046875,17.329999923706055,4778.72998046875,1.5149999856948853
2021-12-31,77.77999877929688,75.20999908447266,3.7300000190734863,2.3301000595092773,1827.5,23.327999114990234,4.454999923706055,53.18999862670898,1328.75,593.25,18.8799991607666,226.1000061035156,770.75,58.86000061035156,90.02999877929688,74.6500015258789,22.670000076293945,29.489999771118164,95.66999816894533,1.132502794265747,5.570199966430664,6.372099876403809,115.06300354003906,17.219999313354492,4766.18017578125,1.5119999647140503
2022-01-01,77.77999877929688,75.20999908447266,3.7300000190734863,2.3301000595092773,1827.5,23.327999114990234,4.454999923706055,53.18999862670898,1328.75,593.25,18.8799991607666,226.1000061035156,770.75,58.86000061035156,90.02999877929688,74.6500015258789,22.670000076293945,29.489999771118164,95.66999816894533,1.132502794265747,5.570199966430664,6.372099876403809,115.06300354003906,17.219999313354492,4766.18017578125,1.5119999647140503
2022-01-02,77.77999877929688,75.20999908447266,3.7300000190734863,2.3301000595092773,1827.5,23.327999114990234,4.454999923706055,53.18999862670898,1328.75,593.25,18.8799991607666,226.1000061035156,770.75,58.86000061035156,90.02999877929688,74.6500015258789,22.670000076293945,29.489999771118164,95.66999816894533,1.132502794265747,5.570199966430664,6.372099876403809,115.06300354003906,17.219999313354492,4766.18017578125,1.5119999647140503
2022-01-03,78.9800033569336,76.08000183105469,3.815000057220459,2.3573999404907227,1799.4000244140625,22.790000915527344,4.414500236511231,53.15999984741211,1344.0,589.25,18.739999771118164,223.3000030517578,758.0,56.7599983215332,89.16999816894531,72.75,23.6200008392334,29.21999931335449,96.23999786376952,1.1373459100723269,5.569300174713135,6.354899883270264,115.14199829101562,16.600000381469727,4796.56005859375,1.628000020980835
2022-01-04,80.0,76.98999786376953,3.7170000076293945,2.4094998836517334,1814.0,23.038000106811523,4.466000080108643,54.04999923706055,1378.75,609.5,18.75,231.75,770.0,56.459999084472656,91.1500015258789,72.08999633789062,23.799999237060547,26.84000015258789,96.29000091552734,1.1302244663238523,5.68120002746582,6.355100154876709,115.3280029296875,16.90999984741211,4793.5400390625,1.6679999828338623
2022-01-05,80.80000305175781,77.8499984741211,3.881999969482422,2.4460999965667725,1824.5999755859373,23.149999618530277,4.4045000076293945,54.83000183105469,1384.25,602.25,18.34000015258789,231.75,760.75,54.619998931884766,89.68000030517578,70.2300033569336,22.93000030517578,26.21999931335449,96.19000244140624,1.1283625364303589,5.676199913024902,6.354300022125244,116.17400360107422,19.729999542236328,4700.580078125,1.7050000429153442
2022-01-06,81.98999786376953,79.45999908447266,3.812000036239624,2.4776999950408936,1788.699951171875,22.173999786376957,4.3480000495910645,54.75,1377.25,603.75,18.190000534057617,231.6999969482422,746.0,55.72999954223633,88.5,70.5,22.61000061035156,26.479999542236328,96.25,1.1313496828079224,5.705635070800781,6.354000091552734,116.12799835205078,19.61000061035156,4696.0498046875,1.7330000400543213
2022-01-07,81.75,78.9000015258789,3.9159998893737793,2.481800079345703,1797.0,22.393999099731445,4.402999877929688,55.84999847412109,1401.5,606.75,18.049999237060547,238.4499969482422,758.5,56.58000183105469,87.83000183105469,70.05999755859375,22.56999969482422,26.86000061035156,95.73999786376952,1.1296881437301636,5.682400226593018,6.381899833679199,115.86499786376952,18.76000022888184,4677.02978515625,1.7710000276565552
2022-01-08,81.75,78.9000015258789,3.9159998893737793,2.481800079345703,1797.0,22.393999099731445,4.402999877929688,55.84999847412109,1401.5,606.75,18.049999237060547,238.4499969482422,758.5,56.58000183105469,87.83000183105469,70.05999755859375,22.56999969482422,26.86000061035156,95.73999786376952,1.1296881437301636,5.682400226593018,6.381899833679199,115.86499786376952,18.76000022888184,4677.02978515625,1.7710000276565552
2022-01-09,81.75,78.9000015258789,3.9159998893737793,2.481800079345703,1797.0,22.393999099731445,4.402999877929688,55.84999847412109,1401.5,606.75,18.049999237060547,238.4499969482422,758.5,56.58000183105469,87.83000183105469,70.05999755859375,22.56999969482422,26.86000061035156,95.73999786376952,1.1296881437301636,5.682400226593018,6.381899833679199,115.86499786376952,18.76000022888184,4677.02978515625,1.7710000276565552
2022-01-10,80.87000274658203,78.2300033569336,4.078999996185303,2.487600088119507,1798.4000244140625,22.44599914550781,4.3445000648498535,55.15999984741211,1374.75,599.75,17.829999923706055,234.8999938964844,762.0,58.65999984741211,86.95999908447266,70.4000015258789,22.26000022888184,24.07999992370605,95.98999786376952,1.1353960037231443,5.632199764251709,6.376200199127197,115.61799621582033,19.399999618530277,4670.2900390625,1.7799999713897705
2022-01-11,83.72000122070312,81.22000122070312,4.249000072479248,2.5636000633239746,1818.5999755859373,22.80599975585937,4.420499801635742,56.02999877929688,1376.75,601.0,18.11000061035156,237.0500030517578,770.25,61.43999862670898,88.1500015258789,73.62999725341797,23.059999465942383,24.700000762939453,95.62000274658205,1.1330417394638062,5.662199974060059,6.373899936676025,115.27799987792967,18.40999984741211,4713.06982421875,1.746000051498413
2022-01-12,84.66999816894531,82.63999938964844,4.85699987411499,2.5941998958587646,1827.199951171875,23.200000762939453,4.564000129699707,57.709999084472656,1391.25,599.0,18.34000015258789,240.8500061035156,757.75,63.20000076293945,87.69000244140625,73.97000122070312,22.809999465942383,23.5,95.0,1.1366478204727173,5.567299842834473,6.372900009155273,115.33100128173828,17.6200008392334,4726.35009765625,1.725000023841858
2022-01-13,84.47000122070312,82.12000274658203,4.269999980926514,2.6085000038146973,1821.199951171875,23.155000686645508,4.533999919891357,57.11000061035156,1365.25,587.5,18.09000015258789,237.0,746.75,63.630001068115234,88.62000274658203,73.04000091552734,21.290000915527344,22.36000061035156,94.79000091552734,1.144164800643921,5.533199787139893,6.357600212097168,114.6750030517578,20.309999465942383,4659.02978515625,1.7109999656677246
2022-01-14,86.05999755859375,83.81999969482422,4.26200008392334,2.634299993515014,1816.5,22.910999298095703,4.411499977111816,57.0099983215332,1356.75,596.25,18.309999465942383,239.6499938964844,741.5,63.70000076293945,87.08999633789062,74.05000305175781,22.280000686645508,23.190000534057617,95.16999816894533,1.1457115411758425,5.526700019836426,6.358099937438965,114.11799621582033,19.190000534057617,4662.85009765625,1.7719999551773071
2022-01-15,86.05999755859375,83.81999969482422,4.26200008392334,2.634299993515014,1816.5,22.910999298095703,4.411499977111816,57.0099983215332,1356.75,596.25,18.309999465942383,239.6499938964844,741.5,63.70000076293945,87.08999633789062,74.05000305175781,22.280000686645508,23.190000534057617,95.16999816894533,1.1457115411758425,5.526700019836426,6.358099937438965,114.11799621582033,19.190000534057617,4662.85009765625,1.7719999551773071
2022-01-16,86.05999755859375,83.81999969482422,4.26200008392334,2.634299993515014,1816.5,22.910999298095703,4.411499977111816,57.0099983215332,1356.75,596.25,18.309999465942383,239.6499938964844,741.5,63.70000076293945,87.08999633789062,74.05000305175781,22.280000686645508,23.190000534057617,95.16999816894533,1.1457115411758425,5.526700019836426,6.358099937438965,114.11799621582033,19.190000534057617,4662.85009765625,1.7719999551773071
2022-01-17,86.05999755859375,83.81999969482422,4.26200008392334,2.634299993515014,1816.5,22.910999298095703,4.411499977111816,57.0099983215332,1356.75,596.25,18.309999465942383,239.6499938964844,741.5,63.70000076293945,87.08999633789062,74.05000305175781,22.280000686645508,23.190000534057617,95.16999816894533,1.1410704851150513,5.533299922943115,6.351500034332275,114.30599975585938,19.190000534057617,4662.85009765625,1.7719999551773071
2022-01-18,87.51000213623047,85.43000030517578,4.2829999923706055,2.674000024795532,1812.300048828125,23.48699951171875,4.375999927520752,55.880001068115234,1361.25,599.5,18.65999984741211,239.6000061035156,769.0,63.34000015258789,85.33999633789062,79.87000274658203,21.21999931335449,21.0,95.7300033569336,1.1410574913024902,5.5157999992370605,6.346700191497803,114.5709991455078,22.790000915527344,4577.10986328125,1.8650000095367432
2022-01-19,88.44000244140625,86.95999908447266,4.031000137329102,2.692300081253052,1843.0999755859373,24.22599983215332,4.462500095367432,56.470001220703125,1391.25,610.5,19.06999969482422,244.4499969482422,796.5,61.52999877929688,85.91999816894531,81.19999694824219,21.209999084472656,19.90999984741211,95.51000213623048,1.1329647302627563,5.565700054168701,6.352200031280518,114.5540008544922,23.850000381469727,4532.759765625,1.8270000219345093
2022-01-20,88.37999725341797,86.9000015258789,3.802000045776367,2.671799898147583,1842.5,24.711000442504883,4.576499938964844,55.0099983215332,1425.75,611.0,18.93000030517578,243.6499938964844,790.25,61.34000015258789,91.45999908447266,81.87000274658203,21.299999237060547,21.530000686645508,95.73999786376952,1.1343399286270142,5.43720006942749,6.343500137329102,114.34700012207033,25.59000015258789,4482.72998046875,1.8329999446868896
2022-01-21,87.88999938964844,85.13999938964844,3.999000072479248,2.691200017929077,1831.800048828125,24.31399917602539,4.512499809265137,52.45000076293945,1414.25,616.25,18.899999618530277,237.8999938964844,780.0,58.119998931884766,91.0199966430664,78.12000274658203,20.100000381469727,20.11000061035156,95.63999938964844,1.1313753128051758,5.418099880218506,6.339499950408936,113.99299621582033,28.850000381469727,4397.93994140625,1.746999979019165
2022-01-22,87.88999938964844,85.13999938964844,3.999000072479248,2.691200017929077,1831.800048828125,24.31399917602539,4.512499809265137,52.45000076293945,1414.25,616.25,18.899999618530277,237.8999938964844,780.0,58.119998931884766,91.0199966430664,78.12000274658203,20.100000381469727,20.11000061035156,95.63999938964844,1.1313753128051758,5.418099880218506,6.339499950408936,113.99299621582033,28.850000381469727,4397.93994140625,1.746999979019165
2022-01-23,87.88999938964844,85.13999938964844,3.999000072479248,2.691200017929077,1831.800048828125,24.31399917602539,4.512499809265137,52.45000076293945,1414.25,616.25,18.899999618530277,237.8999938964844,780.0,58.119998931884766,91.0199966430664,78.12000274658203,20.100000381469727,20.11000061035156,95.63999938964844,1.1313753128051758,5.418099880218506,6.339499950408936,113.99299621582033,28.850000381469727,4397.93994140625,1.746999979019165
2022-01-24,86.2699966430664,83.30999755859375,4.026999950408936,2.6273999214172363,1841.699951171875,23.795000076293945,4.402999877929688,52.34000015258789,1403.0,621.0,18.809999465942383,232.9499969482422,800.5,57.47999954223633,90.88999938964844,77.75,20.3799991607666,21.07999992370605,95.91999816894533,1.1341469287872314,5.457099914550781,6.337699890136719,113.78500366210938,29.899999618530277,4410.1298828125,1.7350000143051147
2022-01-25,88.19999694824219,85.5999984741211,4.052999973297119,2.669100046157837,1852.699951171875,23.895999908447266,4.442999839782715,52.220001220703125,1407.25,620.0,18.780000686645508,237.8999938964844,818.0,57.220001220703125,91.6999969482422,79.16999816894531,20.149999618530277,19.940000534057617,95.9499969482422,1.132413029670715,5.486100196838379,6.329800128936768,114.01100158691406,31.15999984741211,4356.4501953125,1.7829999923706057
